[rosmaster.master][INFO] 2019-09-26 01:25:15,864: +SERVICE [/map_flipped_frame/get_loggers] /map_flipped_frame http://clever-6853.local:38483/
[rosmaster.master][INFO] 2019-09-26 01:25:15,866: +SERVICE [/map_flipped_frame/set_logger_level] /map_flipped_frame http://clever-6853.local:38483/
[rosmaster.master][INFO] 2019-09-26 01:25:15,870: +PUB [/tf_static] /map_flipped_frame http://clever-6853.local:38483/
[rosmaster.master][INFO] 2019-09-26 01:25:15,898: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/']
[rosmaster.master][INFO] 2019-09-26 01:25:15,900: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-09-26 01:25:15,950: +PUB [/rosout] /main_camera_frame http://clever-6853.local:42017/
[rosmaster.master][INFO] 2019-09-26 01:25:15,954: +SERVICE [/main_camera_frame/get_loggers] /main_camera_frame http://clever-6853.local:42017/
[rosmaster.master][INFO] 2019-09-26 01:25:15,956: +SERVICE [/main_camera_frame/set_logger_level] /main_camera_frame http://clever-6853.local:42017/
[rosmaster.master][INFO] 2019-09-26 01:25:15,960: +PUB [/tf_static] /main_camera_frame http://clever-6853.local:42017/
[rosmaster.master][INFO] 2019-09-26 01:25:16,000: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/']
[rosmaster.master][INFO] 2019-09-26 01:25:16,003: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-09-26 01:25:16,026: +PUB [/rosout] /mavros http://clever-6853.local:45237/
[rosmaster.master][INFO] 2019-09-26 01:25:16,029: +SERVICE [/mavros/get_loggers] /mavros http://clever-6853.local:45237/
[rosmaster.master][INFO] 2019-09-26 01:25:16,032: +SERVICE [/mavros/set_logger_level] /mavros http://clever-6853.local:45237/
[rosmaster.master][INFO] 2019-09-26 01:25:16,034: +PUB [/rosout] /main_camera http://clever-6853.local:36321/
[rosmaster.master][INFO] 2019-09-26 01:25:16,037: +SERVICE [/main_camera/get_loggers] /main_camera http://clever-6853.local:36321/
[rosmaster.master][INFO] 2019-09-26 01:25:16,039: +SERVICE [/main_camera/set_logger_level] /main_camera http://clever-6853.local:36321/
[rosmaster.master][INFO] 2019-09-26 01:25:16,049: +PUB [/diagnostics] /mavros http://clever-6853.local:45237/
[rosmaster.master][INFO] 2019-09-26 01:25:16,062: +PUB [/rosout] /visualization http://clever-6853.local:34705/
[rosmaster.master][INFO] 2019-09-26 01:25:16,066: +SERVICE [/visualization/get_loggers] /visualization http://clever-6853.local:34705/
[rosmaster.master][INFO] 2019-09-26 01:25:16,068: +SERVICE [/visualization/set_logger_level] /visualization http://clever-6853.local:34705/
[rosmaster.master][INFO] 2019-09-26 01:25:16,088: +PARAM [/main_camera] by /main_camera
[rosmaster.master][INFO] 2019-09-26 01:25:16,106: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/', 'http://clever-6853.local:45237/']
[rosmaster.master][INFO] 2019-09-26 01:25:16,125: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/', 'http://clever-6853.local:45237/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2019-09-26 01:25:16,128: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/', 'http://clever-6853.local:45237/', 'http://clever-6853.local:36321/']
[rosmaster.master][INFO] 2019-09-26 01:25:16,133: +PUB [/track_markers] /visualization http://clever-6853.local:34705/
[rosmaster.master][INFO] 2019-09-26 01:25:16,138: +PUB [/vehicle_marker] /visualization http://clever-6853.local:34705/
[rosmaster.master][INFO] 2019-09-26 01:25:16,149: +PUB [/wp_markers] /visualization http://clever-6853.local:34705/
[rosmaster.master][INFO] 2019-09-26 01:25:16,153: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/', 'http://clever-6853.local:45237/', 'http://clever-6853.local:36321/']: sec=0.02, result=[1, '', 0]
[rosmaster.master][INFO] 2019-09-26 01:25:16,153: publisherUpdate[/rosout] -> http://clever-6853.local:46501/ ['http://clever-6853.local:45915/', 'http://clever-6853.local:38483/', 'http://clever-6853.local:42017/', 'http://clever-6853.local:45237/', 'http://clever-6853.local:36321/', 'http://clever-6853.local:34705/']
[rosmaster.master][INFO] 2019-09-26 01:25:16,168: +PUB [/landing_target] /visualization http://clever-6853.local:34705/
